10684	ARHGEF11	9826
10685	KCNK10	54207
10686	AKT2	208
10687	ARMCX2	9823
10688	ERRFI1	54206
10689	ARHGAP11A	9824
10690	CYCS	54205
10691	CDCA7L	55536
10692	DNAJC6	9829
10693	RGP1	9827
10694	ARHGEF17	9828
10695	TREM2	54209
10696	ADCY4	196883
10697	TESPA1	9840
10698	HEPH	9843
10699	LIPF	8513
10700	ELMO1	9844
10701	MMP23B	8510
10702	ZBTB24	9841
10703	PLEKHM1	9842
10704	CCDC36	339834
10705	ALAD	210
10706	TREM1	54210
10707	NETO2	81831
10708	ALAS1	211
10709	IL17RB	55540
10710	NETO1	81832
10711	ALAS2	212
10712	SPACA1	81833
10713	ALB	213
10714	ALCAM	214
10715	ABCD1	215
10716	RBM38	55544
10717	ALDH1A1	216
10718	SNTG1	54212
10719	ALDH2	217
10720	PARG	8505
10721	LCMT2	9836
10722	ZCCHC12	170261
10723	ALDH3A1	218
10724	CNTNAP1	8506
10725	GINS1	9837
10726	ALDH1B1	219
10727	PIK3R3	8503
10728	PEX3	8504
10729	NDST2	8509
10730	SLC41A1	254428
10731	PROSER2	254427
10732	ENC1	8507
10733	TCTEX1D2	255758
10734	NIPSNAP1	8508
10735	ZEB2	9839
10736	HAT1	8520
10737	KIAA0753	9851
10738	C2CD2L	9854
10739	FARP2	9855
10740	GCM1	8521
10741	EPM2AIP1	9852
10742	ZNF596	169270
10743	GAS7	8522
10744	RUSC2	9853
10745	FAM72C	554282
10746	ALDH1A3	220
10747	SOX6	55553
10748	ALDH3B1	221
10749	SNTG2	54221
10750	ZNF823	55552
10751	UGGT1	56886
10752	LOC100652777	100652777
10753	ALDH3B2	222
10754	ALDH9A1	223
10755	KCMF1	56888
10756	ABHD3	171586
10757	ALDH3A2	224
10758	ABCD2	225
10759	ENOSF1	55556
10760	CDC42SE1	56882
10761	OR4F5	79501
10762	ALDOA	226
10763	CCDC39	339829
10764	KLK15	55554
10765	FSTL5	56884
10766	PDZD9	255762
10767	HP11026	100652775
10768	ITGA8	8516
10769	C2CD5	9847
10770	ALDOB	229
10771	IKBKG	8517
10772	MFAP3L	9848
10773	KCNAB2	8514
10774	HAUS7	55559
10775	ITGA10	8515
10776	GAB2	9846
10777	PLXNA3	55558
10778	DNAAF3	352909
10779	TM9SF3	56889
10780	C11orf86	254439
10781	ELP1	8518
10782	ZNF518A	9849
10783	IFITM1	8519
10784	CST7	8530
10785	PSMD6	9861
10786	RAB37	326624
10787	YBX3	8531
10788	MED24	9862
10789	TRH	7200
10790	LRIG2	9860
10791	MMAB	326625
10792	CHST1	8534
10793	TRIL	9865
10794	TRHR	7201
10795	CBX4	8535
10796	TRIM66	9866
10797	TRIO	7204
10798	CPZ	8532
10799	MAGI2	9863
10800	CCT3	7203
10801	COPS3	8533
10802	ALDOC	230
10803	AKR1B1	231
10804	ALK	238
10805	LOC100132006	100132006
10806	ALOX12	239
10807	DGKD	8527
10808	PPP1R26	9858
10809	DDO	8528
10810	CEP170	9859
10811	DGKZ	8525
10812	KIAA0319	9856
10813	DGKE	8526
10814	CEP350	9857
10815	CYP4F2	8529
10816	PPFIA3	8541
10817	APOL1	8542
10818	FCHSD2	9873
10819	AREL1	9870
10820	AGPS	8540
10821	SEC24D	9871
10822	CGGBP1	8545
10823	AP3B1	8546
10824	ZC3H11A	9877
10825	LMO4	8543
10826	TLK1	9874
10827	PIR	8544
10828	URB1	9875
10829	CDY1B	253175
10830	ALOX5	240
10831	ALOX5AP	241
10832	ALOX12B	242
10833	LOC100652833	100652833
10834	TSPY10	100289087
10835	ALOX15	246
10836	ALOX15B	247
10837	ALPI	248
10838	ALPL	249
10839	BARX2	8538
10840	SETDB1	9869
10841	TRIP6	7205
10842	API5	8539
10843	CAMK1	8536
10844	PJA2	9867
10845	BCAS1	8537
10846	TOMM70	9868
10847	TRPC1	7220
10848	POM121	9883
10849	BHLHE40	8553
10850	LRRC37A	9884
10851	TRPC3	7222
10852	MAPKAPK5	8550
10853	TRANK1	9881
10854	TBC1D4	9882
10855	TRPC5	7224
10856	CDC14A	8556
10857	SMG7	9887
10858	TRPC4	7223
10859	TCAP	8557
10860	TRPM2	7226
10861	PIAS1	8554
10862	OSBPL2	9885
10863	TRPC6	7225
10864	CDC14B	8555
10865	RHOBTB1	9886
10866	ALPP	250
10867	ZBTB39	9880
10868	ALPPL2	251
10869	EBLN1	340900
10870	SMCO1	255798
10871	ALX3	257
10872	AMBN	258
10873	AMBP	259
10874	LGR5	8549
10875	TRO	7216
10876	FCN3	8547
10877	TOX4	9878
10878	BLZF1	8548
10879	DDX46	9879
10880	THOC5	8563
10881	TELO2	9894
10882	KMO	8564
10883	TECPR2	9895
10884	SNAP91	9892
10885	DENR	8562
10886	MADD	8567
10887	UBAP2L	9898
10888	RRP1	8568
10889	SV2B	9899
10890	YARS	8565
10891	FIG4	9896
10892	PDXK	8566
10893	WASHC5	9897
10894	EPHX4	253152
10895	PLPPR4	9890
10896	DEGS1	8560
10897	NUAK1	9891
10898	AMD1	262
10899	AMELX	265
10900	AMELY	266
10901	AMFR	267
10902	AMH	268
10903	AMHR2	269
10904	PRR14L	253143
10905	PRSS42	339906
10906	TRPS1	7227
10907	CDK10	8558
10908	ZBED4	9889
10909	PRPF18	8559
10910	AKR7A2	8574
10911	PRKRA	8575
10912	PDLIM4	8572
10913	CASK	8573
10914	SCARF1	8578
10915	TSC1	7248
10916	STK16	8576
10917	TSN	7247
10918	TMEFF1	8577
10919	LOC101928764	101928764
10920	AMPD1	270
10921	AMPD2	271
10922	KHSRP	8570
10923	AMPD3	272
10924	AMPH	273
10925	BIN1	274
10926	AMT	275
10927	FOPNL	123811
10928	AMY1A	276
10929	AMY1B	277
10930	AMY1C	278
10931	AMY2A	279
10932	LOC102723382	102723382
10933	LOC102723383	102723383
10934	MKNK1	8569
10935	TSHR	7253
10936	TSHB	7252
10937	TSHRL2	7255
10938	TSHRL1	7254
10939	TSNAX	7257
10940	TSHRL3	7256
10941	TSPYL1	7259
10942	TSPY1	7258
10943	AMY2B	280
10944	LY6D	8581
10945	ANG	283
10946	ANGPT1	284
10947	TSG101	7251
10948	ANGPT2	285
10949	ANK1	286
10950	ANK2	287
10951	ANK3	288
10952	TSC2	7249
10953	NTAN1	123803
10954	TSTA3	7264
10955	TST	7263
10956	DNAJC7	7266
10957	TTC1	7265
10958	TTC4	7268
10959	TTC3	7267
10960	ANPEP	290
10961	SLC25A4	291
10962	SLC25A5	292
10963	SLC25A6	293
10964	EIPR1	7260
10965	PHLDA2	7262
10966	OR6A2	8590
10967	LOC102723360	102723360
10968	KIAA2012	100652824
10969	TUB	7275
10970	TTPA	7274
10971	TUBA4A	7277
10972	TTR	7276
10973	TUBA3C	7278
10974	TTF1	7270
10975	SERHL2	253190
10976	TTN	7273
10977	FOXO6	100132074
10978	TTK	7272
10979	HIST2H4B	554313
10980	LOC102724682	102724682
10981	TUFT1	7286
10982	SYNJ2BP-COX16	100529257
10983	TULP2	7288
10984	TULP1	7287
10985	L3MBTL4	91133
10986	TULP3	7289
10987	UBLCP1	134510
10988	SLC25A46	91137
10989	LOC101928722	101928722
10990	TUBB2A	7280
10991	GJB7	375519
10992	CKLF-CMTM1	100529251
10993	TUFM	7284
10994	TUBG1	7283
10995	C14orf28	122525
10996	LOC388820	388820
10997	TYK2	7297
10998	TXNRD1	7296
10999	TYR	7299
11000	TYMS	7298
11001	ACOT12	134526
11002	LOC101927401	101927401
11003	TWIST1	7291
11004	CHURC1-FNTB	100529261
11005	HIRA	7290
11006	TNFRSF4	7293
11007	TNFSF4	7292
11008	OR5AL1	79482
11009	ZNF682	91120
11010	TXN	7295
11011	TXK	7294
11012	LOC388813	388813
11013	KRTAP26-1	388818
11014	ZNF563	147837
11015	IGFN1	91156
11016	ZNF645	158506
11017	RPS10-NUDT3	100529239
11018	LDHAL6B	92483
11019	TIGD7	91151
11020	BBIP1	92482
11021	SPC24	147841
11022	IFI27L1	122509
11023	CCDC188	388849
11024	SOWAHA	134548
11025	TMEM67	91147
11026	PANO1	101927423
11027	ZNF816-ZNF321P	100529240
11028	SHROOM1	134549
11029	HSPE1-MOB4	100529241
11030	NOMO3	408050
11031	GPR153	387509
11032	SCARF2	91179
11033	ZNF559-ZNF177	100529215
11034	LOC100506571	100506571
11035	THEGL	100506564
11036	LRIG3	121227
11037	TMEM189	387521
11038	FAM231B	100133301
11039	TMEM189-UBE2V1	387522
11040	TRAPPC6B	122553
11041	SDR9C7	121214
11042	ACSM2A	123876
11043	LRRC75B	388886
11044	DNAAF1	123872
11045	ZNF784	147808
11046	DCUN1D3	123879
11047	ZNF524	147807
11048	VWC2	375567
11049	SLC25A35	399512
11050	NUP210L	91181
11051	C16orf95	100506581
11052	MRPL11	65003
11053	CCDC63	160762
11054	GCNA	93953
11055	MRPL9	65005
11056	MYO18A	399687
11057	MRPL1	65008
11058	ANKDD1A	348094
11059	NDRG4	65009
11060	PPTC7	160760
11061	SCYL2	55681
11062	RUFY2	55680
11063	RBPMS2	348093
11064	USB1	79650
11065	TMEM204	79652
11066	RABL6	55684
11067	RHBDF2	79651
11068	TMED6	146456
11069	KANSL3	55683
11070	HECTD3	79654
11071	YEATS2	55689
11072	BEND5	79656
11073	TRMU	55687
11074	ARHGAP10	79658
11075	C10orf99	387695
11076	MREG	55686
11077	RPAP3	79657
11078	CCDC187	399693
11079	DYNC2H1	79659
11080	TMEM179B	374395
11081	ZNF511-PRAP1	104326056
11082	FAM111B	374393
11083	SHC4	399694
11084	SLC26A6	65010
11085	GALNT18	374378
11086	SLC26A10	65012
11087	CTXN2	399697
11088	TIFA	92610
11089	PINK1	65018
11090	AK7	122481
11091	SH2D4B	387694
11092	WNT4	54361
11093	LUC7L	55692
11094	CYTL1	54360
11095	FRMD4A	55691
11096	PACS1	55690
11097	RBM22	55696
11098	ROGDI	79641
11099	NSUN5	55695
11100	C22orf46	79640
11101	HAO1	54363
11102	CHMP6	79643
11103	KDM4D	55693
11104	ARSJ	79642
11105	EFCAB1	79645
11106	IARS2	55699
11107	SRD5A3	79644
11108	RADIL	55698
11109	AKIRIN1	79647
11110	TMC4	147798
11111	VAC14	55697
11112	PANK3	79646
11113	MAP7D3	79649
11114	NCR3LG1	374383
11115	MCPH1	79648
11116	TIMM50	92609
11117	NUDCD2	134492
11118	ACTR8	93973
11119	SMIM10L2A	399668
11120	MEX3D	399664
11121	ATPIF1	93974
11122	FAM102A	399665
11123	TMED7-TICAM2	100302736
11124	ZCCHC6	79670
11125	NPIPB13	613037
11126	FN3KRP	79672
11127	NLRX1	79671
11128	VEPH1	79674
11129	ZNF329	79673
11130	OGFOD2	79676
11131	FASTKD1	79675
11132	SMC6	79677
11133	VTCN1	79679
11134	PRUNE2	158471
11135	HEATR4	399671
11136	R3HDM4	91300
11137	CCDC60	160777
11138	TMEM259	91304
11139	OR10P1	121130
11140	CERS3	204219
11141	NEIL1	79661
11142	PPP1R3B	79660
11143	HSPBAP1	79663
11144	TERF2IP	54386
11145	DHX40	79665
11146	ICE2	79664
11147	PLEKHF2	79666
11148	C3orf52	79669
11149	PARP8	79668
11150	CLYBL	171425
11151	OR2AP1	121129
11152	C9orf84	158401
11153	MGME1	92667
11154	KIAA1958	158405
11155	GAL3ST4	79690
11156	ZNF322	79692
11157	QTRT2	79691
11158	MANEA	79694
11159	YRDC	79693
11160	ZC2HC1C	79696
11161	GALNT12	79695
11162	HIPK4	147746
11163	ZMAT4	79698
11164	RIOX1	79697
11165	SENP5	205564
11166	ZNF560	147741
11167	ZYG11B	79699
11168	TMEM190	147744
11169	SLFN12L	100506736
11170	SLC5A8	160728
11171	REEP1	65055
11172	ACD	65057
11173	GPBP1	65056
11174	DYRK1AIP2	93981
11175	RAPH1	65059
11176	FOXP2	93986
11177	DYRK1AIP1	93980
11178	RTL10	79680
11179	APOBEC3A_B	100913187
11180	ZDHHC14	79683
11181	CENPU	79682
11182	SAP30L	79685
11183	MSANTD2	79684
11184	STEAP4	79689
11185	DERL3	91319
11186	CPA5	93979
11187	CLEC6A	93978
11188	ENPP6	133121
11189	SLC22A31	146429
11190	NBEAL1	65065
11191	LRP5L	91355
11192	FAM114A1	92689
11193	UBE3D	90025
11194	TSTD2	158427
11195	FNDC9	408263
11196	DDX60L	91351
11197	ZNF597	146434
11198	IL34	146433
11199	BICDL2	146439
11200	SYT8	90019
11201	CNPY3-GNMT	107080644
11202	TMEM237	65062
11203	ZNF782	158431
11204	CDK15	65061
11205	CASP12	100506742
11206	DTD1	92675
11207	RTN4R	65078
11208	MIDN	90007
11209	C19orf38	255809
11210	TMEM255B	348013
11211	ANKRD13D	338692
11212	ANKRD42	338699
11213	DUS3L	56931
11214	DDX60	55601
11215	ITLN1	55600
11216	KIF21A	55605
11217	PMEPA1	56937
11218	FAM24B	196792
11219	CARMIL1	55604
11220	ARNTL2	56938
11221	FAM46A	55603
11222	CDKN2AIP	55602
11223	ZNF280C	55609
11224	ANKRD10	55608
11225	CA10	56934
11226	PPP1R9A	55607
11227	SMCO4	56935
11228	CCDC177	56936
11229	MEIOB	254528
11230	FOXD4L4	349334
11231	RABGAP1L	9910
11232	LOC102724788	102724788
11233	DUSP22	56940
11234	HMCES	56941
11235	G3BP2	9908
11236	CMC2	56942
11237	DENND4B	9909
11238	ENY2	56943
11239	FERMT1	55612
11240	OTUB1	55611
11241	VPS50	55610
11242	LPCAT4	254531
11243	LOC102723451	102723451
11244	TBC1D7-LOC100130357	107080638
11245	MRC2	9902
11246	ASAP3	55616
11247	SDR39U1	56948
11248	FAM9A	171482
11249	KLHL21	9903
11250	PRR5	55615
11251	XAB2	56949
11252	SV2A	9900
11253	KIF16B	55614
11254	SRGAP3	9901
11255	MTMR8	55613
11256	OTOG	340990
11257	SLC35E2	9906
11258	OLFML3	56944
11259	AP5Z1	9907
11260	DOCK10	55619
11261	MRPS22	56945
11262	RBM19	9904
11263	EMSY	56946
11264	FAM9C	171484
11265	SGSM2	9905
11266	TASP1	55617
11267	MFF	56947
11268	FAM9B	171483
11269	KBTBD11	9920
11270	RNF10	9921
11271	OR5F1	338674
11272	OR5AP2	338675
11273	C5orf15	56951
11274	PRTFDC1	56952
11275	SEC16A	9919
11276	NT5M	56953
11277	NIT2	56954
11278	THUMPD1	55623
11279	TTC27	55622
11280	TRMT1	55621
11281	LOC102724770	102724770
11282	STAP2	55620
11283	SMYD2	56950
11284	SUPT7L	9913
11285	SMPD4	55627
11286	OR52B6	340980
11287	ATP2C2	9914
11288	AMBRA1	55626
11289	TMCC2	9911
11290	ZDHHC7	55625
11291	ARHGAP44	9912
11292	POMGNT1	55624
11293	FAM20B	9917
11294	MEPE	56955
11295	NCAPD2	9918
11296	LHX9	56956
11297	ARNT2	9915
11298	PNRC2	55629
11299	OTUD7B	56957
11300	ZNF407	55628
11301	TNFSF11	8600
11302	HELZ	9931
11303	RGS20	8601
11304	HIST2H2AA4	723790
11305	TMEM225	338661
11306	OR8D4	338662
11307	VSIG10L2	338667
11308	SLC39A4	55630
11309	CCDC84	338657
11310	RGMA	56963
11311	WDR93	56964
11312	PARP6	56965
11313	ANXA1	301
11314	KRBOX4	55634
11315	ANXA2	302
11316	TBC1D22B	55633
11317	G2E3	55632
11318	LRRC40	55631
11319	SHD	56961
11320	PAN2	9924
11321	SYBU	55638
11322	ANXA3	306
11323	ZBTB5	9925
11324	ANXA4	307
11325	IQSEC1	9922
11326	CHD7	55636
11327	ANXA5	308
11328	ZBTB40	9923
11329	DEPDC1	55635
11330	ANXA6	309
11331	KIF14	9928
11332	JOSD1	9929
11333	C14orf132	56967
11334	LPGAT1	9926
11335	MFN2	9927
11336	PLPP1	8611
11337	XYLB	9942
11338	PLPP2	8612
11339	OXSR1	9943
11340	OFCC1	266553
11341	DLEC1	9940
11342	EXOG	9941
11343	ABHD17A	81926
11344	B3GLCT	145173
11345	CABLES2	81928
11346	SEH1L	81929
11347	NAT8L	339983
11348	LRRC66	339977
11349	FLVCR2	55640
11350	KIF18A	81930
11351	LOC102724751	102724751
11352	ANXA7	310
11353	FAM20C	56975
11354	ZNF93	81931
11355	ANXA11	311
11356	HDHD3	81932
11357	ANXA13	312
11358	NAA16	79612
11359	AOAH	313
11360	OSGEP	55644
11361	ATXN7L3	56970
11362	ACSS3	79611
11363	AOC2	314
11364	BTBD2	55643
11365	CEACAM19	56971
11366	TANGO6	79613
11367	SPANXN5	494197
11368	AOX1	316
11369	SLC25A12	8604
11370	MAFB	9935
11371	CCNJL	79616
11372	APAF1	317
11373	PLA2G4C	8605
11374	CD302	9936
11375	NUDT2	318
11376	NOP14	8602
11377	PUM3	9933
11378	RAB20	55647
11379	HMBOX1	79618
11380	APOF	319
11381	FAM193A	8603
11382	P2RY14	9934
11383	LYAR	55646
11384	RDH16	8608
11385	RBM8A	9939
11386	STOX2	56977
11387	KLF7	8609
11388	PRDM8	56978
11389	DCLRE1A	9937
11390	PRDM9	56979
11391	RUVBL1	8607
11392	ARHGAP25	9938
11393	GOLGA5	9950
11394	PDE8B	8622
11395	HS3ST3B1	9953
11396	ASMTL	8623
11397	NPFF	8620
11398	HS3ST4	9951
11399	CDK13	8621
11400	LUZP2	338645
11401	TRIML1	339976
11402	LOC102723415	102723415
11403	SLC48A1	55652
11404	PSMG2	56984
11405	APBA1	320
11406	NHP2	55651
11407	ADPRM	56985
11408	TMPRSS11A	339967
11409	APBA2	321
11410	PIGV	55650
11411	DTWD1	56986
11412	APBB1	322
11413	BBX	56987
11414	APBB2	323
11415	INTS8	55656
11416	PRDM10	56980
11417	APC	324
11418	NLRP2	55655
11419	PRDM11	56981
11420	TCTN1	79600
11421	FBXO47	494188
11422	APCS	325
11423	TMEM127	55654
11424	CERS4	79603
11425	AIRE	326
11426	BCAS4	55653
11427	POGLUT1	56983
11428	ADIPOR2	79602
11429	APEH	327
11430	USO1	8615
11431	CRYZL1	9946
11432	GPR85	54329
11433	PGBD5	79605
11434	APEX1	328
11435	MAGEC1	9947
11436	GPR173	54328
11437	ZNF416	55659
11438	BIRC2	329
11439	PLPP3	8613
11440	RNF126	55658
11441	FAM118B	79607
11442	STC2	8614
11443	GFPT2	9945
11444	ZNF692	55657
11445	VCPKMT	79609
11446	RIC3	79608
11447	WDR1	9948
11448	CADPS	8618
11449	AMMECR1	9949
11450	USP3	9960
11451	HSD17B6	8630
11452	MVP	9961
11453	TYRO3	7301
11454	UNC5C	8633
11455	RTCA	8634
11456	FGF19	9965
11457	SKAP1	8631
11458	SLC23A2	9962
11459	DNAH17	8632
11460	SLC23A1	9963
11461	LOC102723407	102723407
11462	CDC42SE2	56990
11463	SNX31	169166
11464	CCDC158	339965
11465	BIRC3	330
11466	GDAP1	54332
11467	ZNF446	55663
11468	TULP4	56995
11469	C1orf54	79630
11470	BCL6B	255877
11471	XIAP	331
11472	GNG2	54331
11473	HIF1AN	55662
11474	SLC12A9	56996
11475	BIRC5	332
11476	DDX27	55661
11477	COQ8A	56997
11478	FAM184A	79632
11479	APLP1	333
11480	PRPF40A	55660
11481	CTNNBIP1	56998
11482	EFL1	79631
11483	APLP2	334
11484	DENND4C	55667
11485	SCRN3	79634
11486	APOA1	335
11487	NPLOC4	55666
11488	KIF15	56992
11489	FAT4	79633
11490	APOA2	336
11491	URGCP	55665
11492	TOMM22	56993
11493	APOA4	337
11494	CDC37L1	55664
11495	CHPT1	56994
11496	CCDC121	79635
11497	APOB	338
11498	TP63	8626
11499	HS3ST1	9957
11500	APOBEC1	339
11501	USP15	9958
11502	ARMC7	79637
11503	PSMG1	8624
11504	HS3ST3A1	9955
11505	MFN1	55669
11506	RFXANK	8625
11507	HS3ST2	9956
11508	GPATCH2L	55668
11509	TMEM53	79639
11510	ADAMTS9	56999
11511	JRK	8629
11512	NR1H4	9971
11513	PCDHGB4	8641
11514	NUP153	9972
11515	NR1I3	9970
11516	AKR1C3	8644
11517	NR1D2	9975
11518	UBA52	7311
11519	KCNK5	8645
11520	CLEC2B	9976
11521	UBB	7314
11522	DCHS1	8642
11523	CCS	9973
11524	PTCH2	8643
11525	PEX26	55670
11526	LOC338620	338620
11527	APOC1	341
11528	AQP8	343
11529	NBPF1	55672
11530	RNASEH2B	79621
11531	PAOX	196743
11532	APOC2	344
11533	PPP4R3A	55671
11534	LOC102724720	102724720
11535	APOC3	345
11536	GALNT14	79623
11537	NUDT8	254552
11538	APOC4	346
11539	UNC93A	54346
11540	IWS1	55677
11541	SNRNP25	79622
11542	APOD	347
11543	SOX18	54345
11544	SLC30A6	55676
11545	NDNF	79625
11546	APOE	348
11547	DPM3	54344
11548	ARMT1	79624
11549	TYROBP	7305
11550	EIF4EBP3	8637
11551	MED12	9968
11552	OGFRL1	79627
11553	OASL	8638
11554	MED13	9969
11555	TNFAIP8L2	79626
11556	U2AF1	7307
11557	RNASET2	8635
11558	TNFSF15	9966
11559	OCEL1	79629
11560	TYRP1	7306
11561	SSNA1	8636
11562	THRAP3	9967
11563	LIMS2	55679
11564	SH3TC2	79628
11565	AOC3	8639
11566	VSTM4	196740
11567	SOCS1	8651
11568	FGFBP1	9982
11569	UBE2D1	7321
11570	DOPEY2	9980
11571	UBE2B	7320
11572	NUMB	8650
11573	UBE2D3	7323
11574	DYNLL1	8655
11575	RCE1	9986
11576	LOC101927353	101927353
11577	UBE2D2	7322
11578	HNRNPDL	9987
11579	UBE2E2	7325
11580	DDX3Y	8653
11581	THOC1	9984
11582	UBE2E1	7324
11583	PDE5A	8654
11584	REC8	9985
11585	APOH	350
11586	APP	351
11587	APRT	353
11588	KLK3	354
11589	FAS	355
11590	FASLG	356
11591	SHROOM2	357
11592	AQP1	358
11593	AQP2	359
11594	UBC	7316
11595	NCOA1	8648
11596	LAMTOR3	8649
11597	UBA7	7318
11598	CHRD	8646
11599	UBA1	7317
11600	ABCB11	8647
11601	RBX1	9978
11602	UBE2A	7319
11603	EIF3B	8662
11604	DGCR2	9993
11605	EIF3C	8663
11606	CASP8AP2	9994
11607	RGS10	6001
11608	UBE2L3	7332
11609	IRS2	8660
11610	PTBP3	9991
11611	RGS7	6000
11612	EIF3A	8661
11613	KCNE2	9992
11614	RGS13	6003
11615	UBE2N	7334
11616	EIF3G	8666
11617	SCO2	9997
11618	RGS12	6002
11619	EIF3H	8667
11620	RHAG	6005
11621	UBE2V2	7336
11622	EIF3D	8664
11623	RGS16	6004
11624	UBE2V1	7335
11625	EIF3F	8665
11626	AQP3	360
11627	SLC12A6	9990
11628	AQP4	361
11629	AQP5	362
11630	AQP6	363
11631	GOLGA6L3	100133220
11632	AQP7	364
11633	AQP9	366
11634	AR	367
11635	ABCC6	368
11636	ARAF	369
11637	CHAC2	494143
11638	UBE2G2	7327
11639	ALDH4A1	8659
11640	UBE2G1	7326
11641	UBE2I	7329
11642	DMTF1	9988
11643	UBE2H	7328
11644	TNKS	8658
11645	PPP4R1	9989
11646	RHO	6010
11647	SUMO1	7341
11648	VAMP8	8673
11649	VAMP4	8674
11650	UBTF	7343
11651	SLC4A4	8671
11652	GRK1	6011
11653	UBP1	7342
11654	EIF4G3	8672
11655	RIT2	6014
11656	UCHL1	7345
11657	STX10	8677
11658	LOC101927375	101927375
11659	RLN1	6013
11660	BECN1	8678
11661	RIT1	6016
11662	UCHL3	7347
11663	STX16	8675
11664	RING1	6015
11665	STX11	8676
11666	LOC101927376	101927376
11667	RICTOR	253260
11668	ARCN1	372
11669	TRIM23	373
11670	AREG	374
11671	ARF1	375
11672	ARF3	377
11673	ARF4	378
11674	ARL4D	379
11675	B4GALNT4	338707
11676	RHD	6007
11677	RHCE	6006
11678	UBE3A	7337
11679	RHEB	6009
11680	EIF3I	8668
11681	EIF3J	8669
11682	TIMM23B	100652748
11683	UCP3	7352
11684	UCP2	7351
11685	MARCO	8685
11686	PEA15	8682
11687	UFD1	7353
11688	SRSF9	8683
11689	SCGB1A1	7356
11690	KRT37	8688
11691	SLC35A2	7355
11692	KRT36	8689
11693	UGDH	7358
11694	UGCG	7357
11695	KRT38	8687
11696	ARF5	381
11697	ARF6	382
11698	JMJD7-PLA2G4B	8681
11699	ARG1	383
11700	UCP1	7350
11701	ARG2	384
11702	RHOA	387
11703	RHOB	388
11704	RHOC	389
11705	RLF	6018
11706	UCN	7349
11707	RLBP1	6017
11708	UPK1B	7348
11709	RLN2	6019
11710	UGT2B4	7363
11711	GATS	352954
11712	UGT2B10	7365
11713	GALNT4	8693
11714	UGT2B7	7364
11715	DGAT1	8694
11716	RNASE2	6036
11717	UGT2B17	7367
11718	RNASE1	6035
11719	UGT2B15	7366
11720	RNASE4	6038
11721	UMOD	7369
11722	CDC23	8697
11723	LOC101929970	101929970
11724	RNASE3	6037
11725	UGT8	7368
11726	S1PR4	8698
11727	RND3	390
11728	RHOG	391
11729	ARHGAP1	392
11730	ARHGAP4	393
11731	HYAL2	8692
11732	ARHGAP5	394
11733	PRR23D2	100133251
11734	ARHGAP6	395
11735	UGP2	7360
11736	JRKL	8690
11737	ARHGDIA	396
11738	ARHGDIB	397
11739	RBMXL1	494115
11740	ARHGDIG	398
11741	RHOH	399
11742	TCEANC	170082
11743	SPANXN2	494119
11744	SPANXN1	494118
11745	UNG	7374
11746	COL14A1	7373
11747	RNF2	6045
11748	NR1H2	7376
11749	USP4	7375
11750	RNF4	6047
11751	UPP1	7378
11752	PRAMEF27	101929983
11753	BRD2	6046
11754	LOC101929984	101929984
11755	RNF6	6049
11756	LOC101927322	101927322
11757	RNF5	6048
11758	UPK2	7379
11759	RNASEL	6041
11760	UMPS	7372
11761	LOC101929989	101929989
11762	UCK2	7371
11763	LOC105378862	105378862
11764	DEFB130B	100133267
11765	SH3GLB2	56904
11766	RNASE6	6039
11767	C15orf39	56905
11768	LOC105376204	105376204
11769	THAP10	56906
11770	SPIRE1	56907
11771	TMEM167B	56900
11772	HTD2	109703458
11773	NDUFA4L2	56901
11774	PNO1	56902
11775	PAPOLB	56903
11776	UQCRC2	7385
11777	UQCRC1	7384
11778	LHFPL3	375612
11779	LOC101929991	101929991
11780	SLC26A5	375611
11781	UQCRFS1	7386
11782	UROD	7389
11783	ZC3H6	376940
11784	UQCRH	7388
11785	ABCE1	6059
11786	ARMCX5-GPRASP2	100528062
11787	RNH1	6050
11788	UQCRB	7381
11789	NEDD8-MDP1	100528064
11790	UPK3A	7380
11791	KCP	375616
11792	RNPEP	6051
11793	STARD7	56910
11794	EXOSC5	56915
11795	SMARCAD1	56916
11796	MEIS3	56917
11797	C2orf83	56918
11798	MAP3K7CL	56911
11799	IFT46	56912
11800	C1GALT1	56913
11801	OTOR	56914
11802	USP1	7398
11803	DHX33	56919
11804	USH2A	7399
11805	LOC101927345	101927345
11806	UROS	7390
11807	NAT16	375607
11808	USF2	7392
11809	USF1	7391
11810	KCNE1B	102723475
11811	SEMA3G	56920
11812	NCLN	56926
11813	GPR108	56927
11814	SPPL2B	56928
11815	FEM1C	56929
11816	MCCC1	56922
11817	NMUR2	56923
11818	PAK6	56924
11819	LXN	56925
11820	C6orf58	352999
11821	MEI4	101928601
11822	SLC39A13	91252
11823	PTCHD3	374308
11824	LOC101929937	101929937
11825	C6orf229	101928603
11826	TDRD9	122402
11827	KLC3	147700
11828	TMEM247	388946
11829	G6PC3	92579
11830	MFSD2B	388931
11831	FSD2	123722
11832	SLC22A25	387601
11833	WHAMM	123720
11834	IGSF23	147710
11835	C2orf71	388939
11836	LYPD4	147719
11837	ROS1	6098
11838	RORC	6097
11839	LOC101929950	101929950
11840	OVOS	408186
11841	ROBO2	6092
11842	ROBO1	6091
11843	ROM1	6094
11844	FAM187A	100528020
11845	ROCK1	6093
11846	ST20-MTHFS	100528021
11847	LOC101929959	101929959
11848	RORB	6096
11849	SPINK14	408187
11850	RORA	6095
11851	BOD1	91272
11852	BOLA3	388962
